raceId,driverId,constructorId,circuitId,year,date,grid,positionOrder,points,avgLapTime_s,pitStopCount,driver_form_avg,constructor_form_avg,driver_experience,constructor_points_roll5,driver_circuit_avg_finish,circuitType_street,era_ground_effect,era_hybrid,era_v8
177,25,22,21,1999,1999-05-02,17,20,0.0,96.3072,0.0,10.2,0.6,2,0.6,19.0,False,False,False,False
177,44,20,21,1999,1999-05-02,11,13,0.0,94.90933333333332,0.0,12.6,0.2,5,0.2,10.2,False,False,False,False
177,37,21,21,1999,1999-05-02,18,19,0.0,96.1624,0.0,8.0,0.2,0,0.2,15.345794392523365,False,False,False,False
177,70,3,21,1999,1999-05-02,10,11,0.0,92.84556896551724,0.0,15.2,1.4,8,1.4,10.0,False,False,False,False
177,14,1,21,1999,1999-05-02,2,2,6.0,90.79124193548388,0.0,12.0,2.0,5,2.0,8.25,False,False,False,False
177,65,24,21,1999,1999-05-02,12,10,0.0,92.71756896551724,0.0,18.4,0.4,10,0.4,14.75,False,False,False,False
177,48,18,21,1999,1999-05-02,21,9,0.0,95.86630508474576,0.0,11.0,0.0,0,0.0,13.555555555555555,False,False,False,False
177,69,18,21,1999,1999-05-02,22,8,0.0,95.48040677966102,0.0,15.8,0.0,6,0.0,10.333333333333334,False,False,False,False
177,55,15,21,1999,1999-05-02,13,6,1.0,93.00091803278688,0.0,12.0,0.0,10,0.0,9.5,False,False,False,False
177,30,6,21,1999,1999-05-02,3,1,10.0,90.72245161290324,0.0,5.4,3.6,8,3.6,8.285714285714286,False,False,False,False
177,21,22,21,1999,1999-05-02,16,5,2.0,92.90167213114754,0.0,8.2,0.6,3,0.6,13.666666666666666,False,False,False,False
177,71,17,21,1999,1999-05-02,8,4,3.0,92.25621311475408,0.0,12.0,2.0,7,2.0,12.0,False,False,False,False
177,22,24,21,1999,1999-05-02,6,3,4.0,92.24132786885248,0.0,11.2,0.4,6,0.4,18.333333333333332,False,False,False,False
177,63,16,21,1999,1999-05-02,19,7,0.0,93.69654237288135,0.0,17.8,0.0,5,0.0,15.25,False,False,False,False
178,44,20,6,1999,1999-05-16,18,13,0.0,87.48827499999999,0.0,11.4,0.2,5,0.2,8.0,True,False,False,False
178,65,24,6,1999,1999-05-16,13,18,0.0,86.83225,0.0,16.2,1.2,10,1.2,11.25,True,False,False,False
178,63,16,6,1999,1999-05-16,12,15,0.0,86.96966666666667,0.0,15.4,0.0,5,0.0,6.75,True,False,False,False
178,68,21,6,1999,1999-05-16,19,16,0.0,88.38508333333333,0.0,12.4,0.0,1,0.0,11.0,True,False,False,False
178,35,16,6,1999,1999-05-16,8,17,0.0,85.74096875,0.0,13.0,0.0,3,0.0,9.333333333333334,True,False,False,False
178,14,1,6,1999,1999-05-16,3,14,0.0,85.11286111111112,0.0,8.8,3.2,5,3.2,15.25,True,False,False,False
178,37,21,6,1999,1999-05-16,21,19,0.0,89.72526666666667,0.0,11.666666666666666,0.0,0,0.0,15.345794392523365,True,False,False,False
178,48,18,6,1999,1999-05-16,22,20,0.0,89.73016666666668,0.0,10.333333333333334,0.0,0,0.0,13.555555555555555,True,False,False,False
178,69,18,6,1999,1999-05-16,20,21,0.0,91.4013,0.0,13.2,0.0,6,0.0,15.666666666666666,True,False,False,False
178,71,17,6,1999,1999-05-16,17,22,0.0,93.99666666666668,0.0,11.6,2.6,7,2.6,13.428571428571429,True,False,False,False
178,64,15,6,1999,1999-05-16,15,12,0.0,86.07926530612245,0.0,16.2,0.2,4,0.2,13.0,True,False,False,False
178,55,15,6,1999,1999-05-16,14,11,0.0,87.1987,0.0,12.2,0.2,10,0.2,8.88888888888889,True,False,False,False
178,57,1,6,1999,1999-05-16,1,3,4.0,84.73455128205129,0.0,7.4,3.2,8,3.2,14.285714285714286,True,False,False,False
178,25,22,6,1999,1999-05-16,10,6,1.0,85.55583116883116,0.0,10.8,1.0,2,1.0,16.0,True,False,False,False
178,23,3,6,1999,1999-05-16,16,10,0.0,87.40196296296297,0.0,12.4,1.4,2,1.4,15.5,True,False,False,False
178,22,24,6,1999,1999-05-16,5,9,0.0,85.31987323943662,0.0,9.8,0.8,6,0.8,13.666666666666666,True,False,False,False
178,70,3,6,1999,1999-05-16,11,8,0.0,86.70413157894737,0.0,14.2,0.6,8,0.6,7.0,True,False,False,False
178,56,6,6,1999,1999-05-16,4,2,6.0,84.64471794871795,0.0,5.2,3.6,6,3.6,8.5,True,False,False,False
178,30,6,6,1999,1999-05-16,2,1,10.0,84.254,0.0,5.4,4.8,8,4.8,7.714285714285714,True,False,False,False
178,21,22,6,1999,1999-05-16,9,5,2.0,85.3598051948052,0.0,7.6,0.6,3,0.6,9.333333333333334,True,False,False,False
178,49,17,6,1999,1999-05-16,6,4,3.0,84.94642307692308,0.0,6.0,1.4,5,1.4,13.2,True,False,False,False
178,15,20,6,1999,1999-05-16,7,7,0.0,85.7901948051948,0.0,17.6,0.2,2,0.2,15.5,True,False,False,False
179,68,21,4,1999,1999-05-30,20,12,0.0,91.59562903225806,0.0,12.4,0.0,1,0.0,13.0,False,False,False,False
179,69,18,4,1999,1999-05-30,22,13,0.0,91.75614,0.0,15.4,0.0,6,0.0,20.0,False,False,False,False
179,35,16,4,1999,1999-05-30,6,14,0.0,87.95689999999999,0.0,14.8,0.0,3,0.0,3.3333333333333335,False,False,False,False
179,64,15,4,1999,1999-05-30,12,15,0.0,88.363325,0.0,14.2,0.2,4,0.2,17.0,False,False,False,False
179,65,24,4,1999,1999-05-30,14,16,0.0,89.235625,0.0,16.0,0.8,10,0.8,12.285714285714286,False,False,False,False
179,55,15,4,1999,1999-05-30,5,18,0.0,88.47755555555557,0.0,12.4,0.2,10,0.2,8.5,False,False,False,False
179,70,3,4,1999,1999-05-30,17,19,0.0,88.80495833333333,0.0,13.2,0.6,8,0.6,10.666666666666666,False,False,False,False
179,44,20,4,1999,1999-05-30,15,20,0.0,93.78525,0.0,11.6,0.2,5,0.2,9.4,False,False,False,False
179,37,21,4,1999,1999-05-30,19,11,0.0,90.17885714285714,0.0,13.5,0.0,0,0.0,15.345794392523365,False,False,False,False
179,49,17,4,1999,1999-05-30,8,17,0.0,88.41302857142857,0.0,5.8,2.0,5,2.0,9.8,False,False,False,False
179,21,22,4,1999,1999-05-30,13,9,0.0,89.41725,0.0,7.4,1.0,3,1.0,15.0,False,False,False,False
179,57,1,4,1999,1999-05-30,1,1,10.0,86.97946153846154,0.0,7.8,4.0,8,4.0,11.714285714285714,False,False,False,False
179,22,24,4,1999,1999-05-30,7,22,0.0,88.5455625,0.0,9.4,0.8,6,0.8,10.833333333333334,False,False,False,False
179,63,16,4,1999,1999-05-30,16,8,0.0,89.391640625,0.0,14.2,0.0,5,0.0,15.25,False,False,False,False
179,71,17,4,1999,1999-05-30,11,7,0.0,88.5163125,0.0,14.2,1.2,7,1.2,15.0,False,False,False,False
179,23,3,4,1999,1999-05-30,10,5,2.0,88.32112307692307,0.0,10.8,0.0,2,0.0,14.0,False,False,False,False
179,25,22,4,1999,1999-05-30,18,10,0.0,89.5241875,0.0,10.6,1.0,2,1.0,4.0,False,False,False,False
179,56,6,4,1999,1999-05-30,2,4,3.0,87.4438,0.0,4.8,6.4,6,6.4,11.2,False,False,False,False
179,30,6,4,1999,1999-05-30,4,3,4.0,87.14630769230769,0.0,5.2,5.8,8,5.8,2.75,False,False,False,False
179,14,1,4,1999,1999-05-30,3,2,6.0,87.07543076923076,0.0,11.0,4.0,5,4.0,12.0,False,False,False,False
179,15,20,4,1999,1999-05-30,9,6,1.0,88.5004375,0.0,14.8,0.0,2,0.0,12.0,False,False,False,False
180,30,6,7,1999,1999-06-13,1,15,0.0,88.94524137931035,0.0,3.0,6.6,8,6.6,3.4285714285714284,True,False,False,False
180,35,16,7,1999,1999-06-13,16,14,0.0,89.4730294117647,0.0,16.4,0.0,3,0.0,10.333333333333334,True,False,False,False
180,37,21,7,1999,1999-06-13,20,16,0.0,93.33109090909092,0.0,13.0,0.0,0,0.0,15.345794392523365,True,False,False,False
180,71,17,7,1999,1999-06-13,14,17,0.0,98.79428571428572,0.0,14.8,1.2,7,1.2,10.142857142857142,True,False,False,False
180,22,24,7,1999,1999-06-13,5,18,0.0,105.56871428571428,0.0,10.4,0.8,6,0.8,11.5,True,False,False,False
180,21,22,7,1999,1999-06-13,7,2,6.0,88.35520289855071,0.0,7.6,1.0,3,1.0,4.333333333333333,True,False,False,False
180,68,21,7,1999,1999-06-13,19,13,0.0,90.82707317073172,0.0,11.8,0.0,1,0.0,22.0,True,False,False,False
180,41,16,7,1999,1999-06-13,17,19,0.0,112.423,0.0,15.5,0.0,0,0.0,13.394736842105264,True,False,False,False
180,49,17,7,1999,1999-06-13,6,11,0.0,87.55052307692308,0.0,8.2,0.6,5,0.6,15.8,True,False,False,False
180,69,18,7,1999,1999-06-13,21,10,0.0,91.0158656716418,0.0,14.8,0.0,6,0.0,11.0,True,False,False,False
180,70,3,7,1999,1999-06-13,12,12,0.0,90.12398,0.0,13.4,0.4,8,0.4,13.0,True,False,False,False
180,56,6,7,1999,1999-06-13,3,3,4.0,88.36991304347826,0.0,5.2,4.6,6,4.6,14.4,True,False,False,False
180,23,3,7,1999,1999-06-13,13,4,3.0,88.37853623188407,0.0,7.8,0.4,2,0.4,18.0,True,False,False,False
180,57,1,7,1999,1999-06-13,2,1,10.0,88.34388405797101,0.0,7.8,5.2,8,5.2,17.714285714285715,True,False,False,False
180,64,15,7,1999,1999-06-13,18,6,1.0,88.39765217391304,0.0,13.0,0.0,4,0.0,12.75,True,False,False,False
180,14,1,7,1999,1999-06-13,4,7,0.0,88.41639130434783,0.0,10.8,6.0,5,6.0,10.6,True,False,False,False
180,48,18,7,1999,1999-06-13,22,8,0.0,89.70467647058824,0.0,14.4,0.0,0,0.0,13.555555555555555,True,False,False,False
180,44,20,7,1999,1999-06-13,15,9,0.0,89.7155588235294,0.0,13.4,0.2,5,0.2,10.6,True,False,False,False
180,65,24,7,1999,1999-06-13,10,5,2.0,88.38452173913043,0.0,17.2,0.0,10,0.0,16.555555555555557,True,False,False,False
181,15,20,8,1999,1999-06-27,8,7,0.0,99.47380555555556,0.0,15.0,0.2,2,0.2,14.5,False,False,False,False
181,35,16,8,1999,1999-06-27,12,15,0.0,87.7026,0.0,15.4,0.0,3,0.0,3.3333333333333335,False,False,False,False
181,25,22,8,1999,1999-06-27,13,16,0.0,88.73264,0.0,13.0,1.6,2,1.6,9.5,False,False,False,False
181,48,18,8,1999,1999-06-27,19,17,0.0,89.90872,0.0,13.4,0.0,0,0.0,13.555555555555555,False,False,False,False
181,55,15,8,1999,1999-06-27,2,18,0.0,85.125875,0.0,14.4,0.2,10,0.2,8.5,False,False,False,False
181,70,3,8,1999,1999-06-27,15,14,0.0,90.85976923076925,0.0,12.4,1.0,8,1.0,25.5,False,False,False,False
181,64,15,8,1999,1999-06-27,11,20,0.0,84.0485,0.0,11.8,0.2,4,0.2,17.5,False,False,False,False
181,65,24,8,1999,1999-06-27,9,21,0.0,91.9185,0.0,13.8,0.4,10,0.4,11.875,False,False,False,False
181,68,21,8,1999,1999-06-27,22,22,0.0,101.14197183098592,0.0,13.0,0.0,1,0.0,18.0,False,False,False,False
181,14,1,8,1999,1999-06-27,4,19,0.0,80.59644444444444,0.0,8.6,6.0,5,6.0,5.5,False,False,False,False
181,71,17,8,1999,1999-06-27,18,13,0.0,108.04606451612904,0.0,14.2,0.6,7,0.6,10.0,False,False,False,False
181,56,6,8,1999,1999-06-27,17,6,1.0,99.35061111111112,0.0,5.6,4.2,6,4.2,11.4,False,False,False,False
181,49,17,8,1999,1999-06-27,5,1,10.0,98.67143055555556,0.0,10.0,0.0,5,0.0,9.0,False,False,False,False
181,22,24,8,1999,1999-06-27,1,3,4.0,99.27465277777776,0.0,13.0,0.4,6,0.4,10.833333333333334,False,False,False,False
181,23,3,8,1999,1999-06-27,16,4,3.0,99.3030277777778,0.0,8.0,1.0,2,1.0,11.0,False,False,False,False
181,30,6,8,1999,1999-06-27,6,5,2.0,99.33644444444444,0.0,4.4,2.4,8,2.4,7.0,False,False,False,False
181,57,1,8,1999,1999-06-27,14,2,6.0,98.82548611111112,0.0,4.8,5.2,8,5.2,11.142857142857142,False,False,False,False
181,44,20,8,1999,1999-06-27,3,8,0.0,99.48436111111111,0.0,12.2,0.2,5,0.2,11.75,False,False,False,False
181,41,16,8,1999,1999-06-27,10,9,0.0,99.90426388888888,0.0,16.666666666666668,0.0,0,0.0,13.394736842105264,False,False,False,False
181,69,18,8,1999,1999-06-27,20,10,0.0,100.63691549295775,0.0,12.4,0.0,6,0.0,15.666666666666666,False,False,False,False
181,37,21,8,1999,1999-06-27,21,11,0.0,101.25290140845073,0.0,15.0,0.0,0,0.0,15.345794392523365,False,False,False,False
181,21,22,8,1999,1999-06-27,7,12,0.0,102.66285714285716,0.0,7.2,1.2,3,1.2,12.666666666666666,False,False,False,False
182,44,20,9,1999,1999-07-11,15,13,0.0,93.84393333333333,0.0,12.6,0.2,5,0.2,10.25,False,False,False,False
182,35,16,9,1999,1999-07-11,9,19,0.0,94.26313793103448,0.0,16.2,0.0,3,0.0,3.0,False,False,False,False
182,57,1,9,1999,1999-07-11,1,18,0.0,97.11585714285717,0.0,5.0,4.4,8,4.4,8.142857142857142,False,False,False,False
182,25,22,9,1999,1999-07-11,18,10,0.0,93.70445,0.0,14.8,1.2,2,1.2,3.5,False,False,False,False
182,69,18,9,1999,1999-07-11,21,20,0.0,105.24283333333332,0.0,12.4,0.0,6,0.0,17.0,False,False,False,False
